violation_code,violation_description
EL0099,OBTAIN PERMIT BEFORE SIGN WORK
EL0100,OBTAIN PERMIT BEFORE SIGN WORK
EL0101,OBTAIN PERMIT BEFORE SIGN WORK
EL0102,OBTAIN PERMIT BEFORE SIGN WORK
ELBC21,ARC-FAULT FOR BEDROOMS
ELSR03,SERVICE JUNCTION BOXES
ELSR06,SERVICE DISCONNECT LOCATION
ELSW07,MINIMUM  WORKINGSPACE
ELWM11,CONDUIT BENDS
ELX0001,EXAMINER'S COMMENTS:
ELX1379,EMERGENCY ILLUMINATION
EV0040,POST CURRENT CERTIF PASS ELE
EV0050,POST CURRENT CERTIF FRT ELE
EV0065,TEST G & S PASS ELE
EV0066,TEST G & S FRT ELE
EV0067,TEST G & S ALL ELE
EV0069,REMOVE FRT ELE FROM ACT SER
EV0077,INST VISION PANEL H/W DR FRT
EV0081,REPAIR H/W DR INTERLOCK FRT
EV0087,REP/REPL DEF H/W DR FRT
EV0092,INST/MISS PULL STAPS H/W DR F
EV0095,REPL/DEF H/W DR LANDING SILL P
EV0110,REP/REPL DEF SAFETY EDGE PASS
EV0111,REP/REPL DEF SAFETY EDGE FRT
EV0115,REP/REPL DEF DR CLOSE BUTTON F
EV0117,REP/REPL DEF ALARM BELL PASS
EV0118,REP/REPL DEF ALARM BELL FRT
EV0126,ENCL/SECURE OPENINGS PASS
EV0131,REP/REPL CAR DR OR GATE FRT
EV0133,REP/REPL DEF ELEC CONT DR/G F
EV0136,PROTECT LIGHTS IN PASS
EV0137,PROTECT LIGHTS IN FRT
EV0138,PROVIDE ELEC/OUTLET T/B CAB P
EV0142,PROTECT PLATFORM FROM FIREPASS
EV0143,PROVIDE METAL PLAT/GRD PASS
EV0155,SECURE TOP ACCESS COVER PASS
EV0157,CLEAN DEBRIS CAR TOP PASS
EV0170,INSTALL CAPACITY TAG PASS
EV0171,INSTALL CAPACITY TAG FRT
EV0184,PROVIDE ACCESS TO PIT
EV0185,ILLUMINATE ELEV PIT
EV0190,ENCLOSE ELE H/W 2 HR FIRE
EV0191,ENCLOSE MACH/RM 2 HR FIRE
EV0192,INST PROP RACEWAYS FOR WIRING
EV0209,PROV TOP ACCESS KEY SW FRT
EV0213,ELIMINATE TRIPPING HAZARD PASS
EV0215,REP/REPL DEF HALL BUTTONS PASS
EV0216,REP/REPL DEF HALL  BUTTONS FRT
EV0222,IDENTIFY ELE MACHINES
EV0223,IDENTIFY ELE POWER LINES DISC
EV0227,REP/REPL DEF DRIVE MACH PASS
EV0228,REP/REPL DEF DRIVE MACH FRT
EV0231,REPL BRAKE LINING FRT
EV0236,REPL DEF HOIST ROPES PASS
EV0237,REPL DEF HOIST ROPES FRT
EV0249,SHORTEN HOIST ROPES PASS
EV0252,REMOVE DEBRIS FROM PIT PASS
EV0253,REMOVE DEBRIS FROM PIT FRT
EV0254,REMOVE WATER FROM PIT PASS
EV0268,REPL GOVERNOR ROPE PASS
EV0269,REPL GOVERNOR ROPE FRT
EV0275,REP/REPL FIRE RECALL PASS
EV0277,REP/REPL LOBBY FIRE KEY SW P
EV0281,PROV FIRE KEY BOX & KEYS PASS
EV0282,PROV FIRE KEY BOX & KEYS FRT
EV0283,INSTALL ROPE DATA TAG PASS
EV0293,REP/REPL HANDRAIL FOR ESCL
EV0302,REP/REPL ELECWIRING FORLITEING
EV0306,PROVCEILING INTERSECTIONGUARDS
EV1050,SERVICE RECORDS
EV1101,STOP OPERATING UNSAFE ELEVATOR
EV1105,POST/OBTAIN CURR CERT-ELEVATOR
EV1110,MAINTAIN OR REPAIR ELECT ELEVA
EV1111,MAINTAIN OR REPAIR HYDRO ELEVA
EV1120,TEST GOV & SAFETY-ELEV(S)
EV1180,IDENTIFY ELEV POWER LINE DISC
EV1210,MAINTAIN OR REPAIR ESCALATOR
EV1211,MAINTAIN OR REPAIR MVG WALK
EV1300,OBTAIN PERMIT FOR PLAT LIFT
EV1310,MAINT PLATFORM LIFT
EV1360,NONCOMPLIANT MANLIFT
EV1420,NONCOMPLIANT PERSONNEL HOIST
EV1730,MAINT ADJ LOADING PLATFORM
EV1760,MAINT VERT RECIP CONVEYOR
FP1229,"REPAIR REFUSE, LAUNDRY CHUTE."
FP2074,RECHARGE EXTINUISHERS
FR910,ENCL FURNACE ROOM 15-8-180
HSF20,INSECTS AND VERMIN CONTROL
IR0000,SEND EX. METAL LETTER
IR0002,D&H CANOPY FACIA
IR0009,ANCHOR F.E. STRUCTURE
IR0011,F.E. STRINGER OR TOP SHOE
IR0012,F.E. RAILS
IR0013,F.E. TRUSS RODS
IR0014,REMOVE RUST
IR0015,USE NEW BOLTS OR RODS
IR0016,REPLACE NOSE ANGLES
IR0017,REPAIR/REPLACE GRADING
IR0018,REPAIR GRADING
IR0019,FIX ANCHORS FL. PLATFORM
IR0020,TWISTED COUNTERBALANCE
IR0022,REPAIR/REPLACE LANDING SHOE
IR0024,F.E. RAILINGS
IR0029,F.E. ANCHOR SAFETY CHAIN
IR0030,F.E. SAFETY CHAIN 2ND FL.
IR0031,STIFFENER PIPE F.E.
IR0033,TUCK POINT RAILINGS
IR0034,TUCK POINT CENTER PIN
IR0035,TUCK POINT OUTRIGGER
IR0036,F.E. COUNTERBALANCE
IR0038,ANCHOR COUNTERWEIGHT
IR0044,F.E. SUPPORT ANGLES
IR0045,BROKEN OR MISSING RUNGS
IR0046,REPAIR PLATFORM ANGLES
IR0049,F.E. ANGLES
IR0050,REPLACE 3/8 INCH CABLE
IR0054,EXIT DOOR TO OPEN
IR0055,PROTECT METAL MEMBERS
IR0057,REPAIR EX. MET.
IR0061,STOP WORK CONTRARY PLANS
IR0068,NEED PERMIT FOR WORK DONE
IR0069,PLUM WATER TANK
IR0070,WATER TANK BANDS
IR0071,EX. MET. FOR WATER TANKS
IR0082,CHECKER PLATE TREADS
IR0085,REPAIR HANDRAILS
IR0086,ALL HANDRAIL SUPPORTS
IR0089,MAINTAIN F.E.
IR0091,REPLACE MISSING SECTION
IR0092,REPAIR UNSAFE WATER TANK
NC10012,HEATING PLANT ENCLOSURE
NC10022,HEATING PLANT SEPARATION
NC10032,H.P 2 HR ENCLOSURE
NC10042,FIRE AND HEATING ENCLOSURE
NC1010,CONTRARY TO ORIGINAL PLAN
NC1020,CONTRARY TO PLANS/OUT OF SCOPE
NC1030,PRE ORDINANCE CONVERSION
NC1040,WARNING IF WORK PERMITTED
NC1050,VERIFICATIONS OF D.U.
NC1070,WORK W/ EXPIRED/REVOKED PERMIT
NC1160,DEMO-REMOVE DEBRIS
NC1395,EXCVTN-PROTECT ADJ. PROPERTY
NC2010,PLANS & PERMITS REQUIRED
NC2011,PLANS & PERMITS REQ - CONTRCTR
NC2020,PERMIT REQUIRED
NC2021,PERMIT REQUIRED - CONTRACTOR
NC2022,BLANK-TEXT MUST CITE CODE SECT
NC2031,NO PLANS/PERMIT AT JOBSITE
NC2040,PERMIT NOT POSTED AT SITE
NC2051,WORKING ON STOP WORK ORDER
NC2052,FINES AND PENALTIES
NC2053,COMPLETE WORK
NC2061,WORK CONTRARY TO PERMIT
NC2071,WORK NOT ALLOWED
NC2081,SUBMIT ARCHITECTURAL PLANS
NC2091,FOLLOW APPROVED PLANS
NC2092,TIME EXPIRATION
NC2111,OCCUPIED WITHOUT REQ'D C OF O
NC3012,INSUFFICIENT MEANS OF EGRESS
NC3022,ADDITIONAL EXIT
NC3032,NO EXIT FROM BUILDING AT GRADE
NC3042,UNINTERRUPTED EXIT AT GRADE
NC3052,EXIT THROUGH BEDROOM/BATHROOM
NC4012,"1-HR STAIR ENCLOSURE, <3 STORY"
NC4022,"1-HR STAIR ENCLOSURE, HOTEL"
NC4032,"2-HR STAIR ENCLOSURE, 4+ STORY"
NC5012,CLASS B DOOR IN STAIRWELL
NC5022,"STAIR: SELF-CLOSE 1-3/4"" DOOR"
NC5032,CLS.C DOOR PRE-ORD HOTEL STAIR
NC5042,SELF-CLOSE CLASS B FIRE DOOR
NC5053,WIRED GLASS IN CLASS B DOOR
NC5062,"HOLDOPEN DEVICE, STAIR 3+ FLRS"
NC6012,1HR PUB.CORRIDOR IN MULT. D.U.
NC6022,1HR PUB.CORIDR NON-RES/SPRNKLD
NC6032,1HR PUB.CORRIDOR ASSEMBLY UNIT
NC6042,SELF-CLOSE DOOR >4 STORY RES.
NC6052,HOLDOPEN DEVICE ON APT DOOR
NC7012,FIRE DOOR REQUIREMENTS
NC8012,1HR SEP-D.U.  AND REST OF BLDG
NC9012,III-B AND IV-A FIRE RESISTANCE
NC9022,I-A I-B I-C AND II FIRE RESIST
NC9052,2HR SEP FOR STORAGE >100SF
NC9100,GC LICENSE MUST BE POSTED
NC9101,UNLAWFUL TO DO WORK W/O PERMIT
NC9102,UNLAWFUL TO WORK IF SWO ISSUED
NC9103,HIRE LICENSED SUBCONTRACTORS
NC9104,MUST COMPLY WITH BLDG CODE
NC9105,WORK REQUIRES GC LICENSE
PL151017,PROV WC LAV TUB TO FAMILY UNIT
PL151027,PROVIDE TOILET TO FAMILY UNIT
PL151037,PROVIDE LAV TO FAMILY UNIT
PL151047,PROVIDE TUB/SHW TO FAMILY UNI
PL151057,PROVIDE KIT SNK TO FAMILY UNIT
PL151087,LABEL BATHROOMS FOR EACH SEX
PL151107,PROV DIRECT BDRM ACS TO TOILET
PL151127,PROV TLT FACIL FOR EMPY & PATR
PL151137,OPEN
PL152017,PROVIDE TRAP FOR FIXTURE
PL152027,PROVIDE TRAP FOR BSMT FLR DRN
PL152047,REPLACE DEFECTIVE TRAP
PL153017,REPLACE DEFECTIVE FAUCET
PL153027,REPLACE DEFECTIVE FLUSH DEVICE
PL153037,REPLACE DEFECTIVE FLUSH TANK
PL153047,"PROV 1""AIR GAP ABV OVRFLW RIM"
PL153057,ANTISIPHON DEVICE FLUSH TANK
PL154017,PROV HOT WTR TO ALL FIXTURES
PL154027,SUPPLY HOT WTR MIN TEMP 120DEG
PL154037,PROV PRES/TEMP RLF VAL FOR HWH
PL155017,PROVIDE COLD WATER TO FICTURES
PL155027,PROVIDE HOT WATER TO FIXTURES
PL156017,REPLACE DEFECTIVE WATER PIPING
PL157017,REPLACE DEFECTIVE SOIL PIPING
PL157027,REPLACE DEFECTIVE WASTE PIPING
PL157037,REPAIR DEFECTIVE FITTINGS
PL157047,STOP LEAKING WATER
PL158017,VENT SYSTEM TO PRVNT BACK PRES
PL159017,REPLACE DEFECTIVE PLBG FIXTURE
PL159027,RESET LOOSE FIXTURE
PL159037,STOP USING HOPPER TYPE TOILET
PL159047,"REPLACE DEFECTIVE VALVE,PIPING"
PL159057,STOP ODORS RPR DFT SEWAGE SYS
PL160017,REMV OBSTR FROM DRAINAGE SYSTM
PL161017,REMV RARELY USED FIXTURE
PL161027,SEAL DRAIN OPENING UNUSD FIXTR
PL162017,KEEP FIXTUR CLEAN AND SANITARY
PL163017,REPLACE DEFECTIVE TOILET SEAT
PL163027,PROVIDE OPEN FRONT TOILET SEAT
PL164017,PROV 3 BASINS FOR VOLATILE WST
PL164027,PRV GREASE INTCPT OR CTH BASIN
PL164037,PRV CAST IRON COVER FOR BASIN
PL164047,CLEAN CATCH BASIN
PL164057,REPAIR CATCH BASIN
PL165017,REPL DEFECTIVE BATHROOM FLOOR
PL166017,PRV ADT BTHRM VENTIL TO OUTSDE
PL166027,PRV ADT BTHRM VENTIL TO OUTSDE
PL167017,ENCL BTHRM BY SOLID PARTITION
PL168017,REPLACE HOUSE DRAIN PIPING
PL169017,REMOVE STAGNANT WATER BSMT
PL170017,PRV FLOOR DRAIN WITH METAL STR
PL171017,OBTN PERMIT FOR PLUMBING WORK
PL171027,LICENSED BONDED PLMBG CONTRCTR
PL190019,ARRANGE FOR INPSECT OF PREMISE
PL190029,ARRANGE FOR REINSPECTION REGAR
PL190170,REMOVE STAGNANT WATER BSMT
PL194019,REPAIR OR REPLACE
PL194029,PROVIDE
PL194039,REMOVE
PL231010,EXPOSE FOR INSPECT APPROVAL
PL231020,TEST WATER DISTRIB SYSTEM
PL231030,TEST PLUMBING SYSTEM
PL231040,"RMV DFT PIPE,FITTING,FIXTURE"
PL231050,TEST HOUSE DRAIN & SEWER
PL231060,TEST ALTERED SYSTEM
PL232010,SUBMIT PLANS FOR PLUMBING PRMT
PL232011,OBTAIN PERMIT FOR PLUMBING
PL232020,SUBMIT REVISED PLANS FOR PERMT
PL232030,OBTAIN PERMIT FOR HOTWATER HTR
PL232040,RMV PLBFIX INSTALLD W/0 PERMIT
PL232050,"RMV WATER,SOIL,WASTE,VENT"
PL233004,PROPER MATERIAL FOR HSE SEWER
PL233006,PROPER MATERIAL FOR HSE DRAIN
PL233008,PROPER SIZE PIPE HSE DRAIN
PL233012,PROPER SUMP OR RECVNG TANK
PL233014,"PROPER MATRL SUMP, RECVNG TANK"
PL233024,CONNECT AREA DRN TO CATCHBASIN
PL233026,PROPER SIZE DOWNSPOUT
PL233028,"PROPER SIZE,MATRL DSPT HEAD"
PL233030,PROPER MATRL INSIDE DNSPT PIPE
PL233034,PROVIDE INDIRECT WASTE CONNECT
PL234002,"SOIL/WASTE,VENT PIPE MATRL"
PL234004,INSTALL PROPER SIZE TRAP
PL234010,PROPER SIZE SOIL/WASTE STACK
PL234018,INSTALL VENT PIPE FOR TRAP
PL234020,VENT 5' WITHIN TRAP
PL234022,PRV VENT STK FOR SOIL STK
PL234024,PRV VENT STK FOR PROPER SIZE
PL234028,INSTALL INDIRECT SANT. WASTE
PL234030,INSTALL INDIRECT CLEAR WASTE
PL234032,"INSTALL TRAP,WASTE,VENT PIPES"
PL234044,PRV CLEANOUT AT BASE OF STACK
PL234046,PROVIDE BACKWATER VALVE
PL234048,PROVIDE GREASE INTERCEPTOR
PL234052,CONNCT PLUMBING SYSTEM TO SEWR
PL235030,PROVIDE ADEQUATE SUPPORT
PL235040,REMV SADDLE HUB CONNECTIONS
PL236010,INSTALL FIXTURES PROPER MATERL
PL236020,INSTALL FIXTURES PROPERLY
PL236030,STOP USING UNAPROVED TOILET
PL236040,PROVIDE OPEN FRONT TOILET SEAT
PL236070,OPEN
PL236080,PROVIDE DRINKING FOUNTAIN
PL236090,INSTALL SUFFICIENT FIXTURES
PL237002,OPEN
PL237004,INDIRECT CONN.FOR WATER SUPPLY
PL237014,"PRV BALLCOCK,VB,OR AIR GAP"
PL237016,PRV WATER PIPES PROPER SIZE
PL237018,PRV CNTRL VALVE WATER SUPPLY
PL237020,PROPER MATRL WATER SUPPLY PIPE
PL237022,PRV RELIEF VALVE HOTWATER HTR
PL237026,PROVIDE AIR CHAMERS
PL237042,OPEN
PL237044,OPEN
PL237046,OPEN
PL237048,OPEN
PL237052,PROVIDE HOT/COLD WATER TO SINK
PL237058,PRV DISCHARGE PIPE FROM PRV
PL237060,PRV VALVE ON CW INLET TO HWHTR
PL238010,REPAIR DEFECTIVE DOWNSPOUT
PL238020,RMV OBSTRN FROM HSE DRAIN PIPE
PL238040,PRV WATER AT PLUMBING FIXTURE
PL239010,ENGAG LIC & BOND PLMBNG CNTRC
PL239020,PROTECT PIPES FROM FREEZING
PL239030,PRV FLUE FOR HOT WATER HEATER
RF301011,OBTAIN REFRIGERATION PERMIT
RF301031,ACCESS TO ROOF
RF301041,ARRANGE FOR INSPECTION
RF301051,ARRANGE FOR RE-INSPECTION
RF301061,PRV 5 YEARS OLD
RF301081,PRV SEAL DESTROYED
RF301091,PRV PLUGGED/CAPPED
RF302011,PRV ABSORBER
RF302021,PRV RECEIVER
RF302031,PRV CONDENSER
RF302041,PRV HIGH SIDE
RF302061,PRV SOFT-SODER/FUSABLE PLUG
RF302081,RECONNECT VENT LINE
RF302091,CONNECT VENT LINE
RF303011,TERMINATE VENT LINE
RF304021,AMMONIA VENT LINE
RF304031,RUSTED HANGERS
RF304041,FIRE RESISTIVE SUPPORTS
RF304061,FRIREMAN'S DUMP
RF304071,FIREMAN'S DUMP SIGN
RF304080,VENT LINE TERMINATION
RF304090,AMMONIA VENT LINE
RF304091,ACCESSIBILITY PANEL
RF305011,ELECTRICAL COVERS
RF305061,FREON SCUBA
RF307080,ACCESS TO THE ROOF
VT1010,ARRANGE COMPLETED PERMIT INSP.
VT1020,OUTSIDE AIR 15FT
VT1030,ARRANGE PERMIT INSP.
VT1040,ARRANGE LICENSE INSP.
VT1050,ARRANGE ANNUAL INSP.
VT1080,STOP WORK FOR PERMIT
VT2010,SUBMIT PLANS/GET VENT PERMIT
VT2020,FOLLOW PLANS/RESUBMIT REVISED
VT2030,INSTALL VENT/AS SHOWN ON PLANS
VT2040,SUBMIT REVISED PLANS
VT2050,APPROVE PLANS ON SITE
VT3010,PROVIDE MINIMUM VENT QUANTITY
VT3011,GIVE VENT OPENINGS % FL. AREA
VT3012,PROVIDE SUPPLY
VT3013,GIVE VENT OPENINGS % FL. AREA
VT3020,MAINTAIN MECH. VENT SYSTEM
VT3030,MECH EXHST/REMOVE CONTAMT'S.
VT4010,PROVIDE OUTSIDE AIR SUPPLY
VT4020,STOP RECIRCULATING AIR
VT4030,STOP RECIRC.AIR F/CONTAMT'D. R
VT5010,DUST SEPARATOR OUTSIDE OF BLDG
VT5020,DUST SEPART. BINS OUTSIDE OF B
VT5030,PROVIDE DUST COLLECTOR
VT6010,14 GAUGE HOOD/STACK ABOVE ROOF
VT6020,PROVIDE FIRE BYPASS
VT6030,HOOD 14 BLACKIRON 18 STAINLESS
VT7010,NO SUPPLY AIR F/BSMNT/CELLAR
VT7020,KEEP STORAGE AREA CLEAN
VT8010,STOP NUISANCE TO EMPLOYEES
VT8020,STOP NUISANCE TO NEIGHBORS
VT8030,DISCHARGE EXHAUST OUTSIDE
